what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1363579115490
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1363579115520
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1363579115524
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1363579115527
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1363579115564
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1363579115573
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1363579115573
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1363579115574
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1363579115591
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1363579115594
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1363579115602
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1363579115602
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1363579115603
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1363579115603
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1363579115627
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1363579115654
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1363579115671
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1363579115672
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1363579115675
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1363579115676
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1363579115676
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1363579115677
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1363579115683
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1363579115688
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1363579115696
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1363579115723
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1363579115736
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1363579115745
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1363579115757
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1363579115785
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1363579115796
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1363579115800
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1363579115813
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1363579115813
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1363579115822
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1363579115823
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1363579115828
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1363579115835
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1363579115849
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1363579115853
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1363579115860
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1363579115866
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1363579115870
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1363579115876
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1363579115899
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1363579115903
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1363579115912
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1363579115918
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1363579115922
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1363579115923
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1363579115932
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1363579115943
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1363579115952
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1363579115955
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1363579115963
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1363579115971
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1363579115980
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1363579115989
os,sysinfo,,,"linux",1363579115991
arch,sysinfo,,,"x86_64",1363579115991
ws,sysinfo,,,"gtk",1363579115991
locale,sysinfo,,,"en_IN",1363579115992
processors,sysinfo,,,"2",1363579115992
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1363579115992
java.runtime.version,sysinfo,,,"1.6.0_24-b24",1363579115992
java.specification.name,sysinfo,,,"Java Platform API Specification",1363579115992
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363579115992
java.specification.version,sysinfo,,,"1.6",1363579115992
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363579115992
java.version,sysinfo,,,"1.6.0_24",1363579115992
java.vm.info,sysinfo,,,"mixed mode",1363579115992
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1363579115992
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363579115992
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363579115992
java.vm.specification.version,sysinfo,,,"1.0",1363579115992
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1363579115992
java.vm.version,sysinfo,,,"20.0-b12",1363579115992
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1363579116753
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1363579116793
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1363579116808
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1363579116830
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1363579116849
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1363579116859
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1363579116877
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1363579116931
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1363579116937
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1363579116950
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1363579116958
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1363579117223
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1363579117376
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363579117592
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363579117636
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1363579119540
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1363579119730
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363579119819
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363579119939
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363579121422
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363579121483
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363579123014
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363579123046
opened,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363579124390
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363579124461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363579154927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363579170032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363579193916
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363579199483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579200733
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363579205713
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363579207978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579208261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363579210813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363579214955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579215417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363579219375
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363579297947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363579314829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363579320480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579320974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363579324757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579325207
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363579326351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579326608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579353442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363579383097
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363579385374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580584552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580589950
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580631847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363580638169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580639685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580741751
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363580755311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363580755609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363580771958
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580773356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580783401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580795846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580813759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580816341
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580823416
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363580846742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363582990585
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363582993701
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363582995254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363582995942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363584978582
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363584993887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585038221
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363585040357
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1363585059299
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1363585059333
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363585059643
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363585061599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585074680
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585075110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585084118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585122345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585149962
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585150648
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585164671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585178935
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585180086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585330484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363585357251
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363585357768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363585372793
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363585377278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363585380460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363585389681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363585391905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363585396814
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585401635
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585407979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585415831
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585421490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585422179
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585472573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585474226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585478218
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363585504520
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363585505034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586680636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363586700387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363586706437
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586707149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586721298
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586724276
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586731344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363586736998
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363586740345
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586748043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586752099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586757048
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586767418
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586768549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586780948
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586808356
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586809972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586824257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586835143
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586837763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586848333
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586857359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586858579
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586878075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586898574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586900018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586932447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586948983
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586951010
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586961925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363586974569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363586976420
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587085101
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363587100775
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363587103562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363587287055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363587298543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363587319263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363587335286
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363587343011
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363587345001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363587346683
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363587348822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363587376541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587382959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587397196
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363587456019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587457196
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587464262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363587474019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363587475279
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587475859
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587485738
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363587507787
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587629621
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363587802871
