what,kind,bundleId,bundleVersion,description,time
java.specification.name,sysinfo,,,"Java Platform API Specification",1363666720783
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363666720783
java.specification.version,sysinfo,,,"1.6",1363666720783
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1363666720783
java.version,sysinfo,,,"1.6.0_24",1363666720783
java.vm.info,sysinfo,,,"mixed mode",1363666720783
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1363666720783
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1363666720783
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1363666720783
java.vm.specification.version,sysinfo,,,"1.0",1363666720783
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1363666720783
java.vm.version,sysinfo,,,"20.0-b12",1363666720783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666721466
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1363666721582
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1363666721730
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1363666722044
started,bundle,org.eclipse.wst.jsdt.core,1.1.0.v201006030738,"org.eclipse.wst.jsdt.core",1363666722298
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1363666722313
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1363666722541
started,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1363666722562
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1363666722594
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363666722715
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363666722865
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1363666723634
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666726045
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666728515
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666732018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666852740
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1363666855567
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1363666855740
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363666855844
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363666855961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363666863291
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666865796
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666875820
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363666879702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363666879919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363666881599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666883235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666979805
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363666986166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667021162
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667024357
started,bundle,org.eclipse.wst.dtd.core,1.1.400.v201004290328,"org.eclipse.wst.dtd.core",1363667030930
started,bundle,org.eclipse.wst.common.frameworks,1.2.0.v201003040800,"org.eclipse.wst.common.frameworks",1363667031194
started,bundle,org.eclipse.emf.ecore,2.6.0.v20100614-1136,"org.eclipse.emf.ecore",1363667031243
started,bundle,org.eclipse.wst.common.emf,1.2.0.v201005200700,"org.eclipse.wst.common.emf",1363667031254
started,bundle,org.eclipse.jem.util,2.1.0.v201005130500,"org.eclipse.jem.util",1363667031274
started,bundle,org.eclipse.emf.ecore.xmi,2.5.0.v20100521-1846,"org.eclipse.emf.ecore.xmi",1363667031287
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.0.v201004110600,"org.eclipse.wst.common.emfworkbench.integration",1363667031292
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.100.v201005190114,"org.eclipse.wst.common.project.facet.core",1363667031309
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1363667031362
started,bundle,org.eclipse.wst.common.modulecore,1.2.0.v201005200200,"org.eclipse.wst.common.modulecore",1363667031364
started,bundle,org.eclipse.wst.xsl.core,1.1.0.v201004290328,"org.eclipse.wst.xsl.core",1363667031369
started,bundle,org.eclipse.wst.xsl.exslt.core,1.0.0.v201005240426,"org.eclipse.wst.xsl.exslt.core",1363667031375
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1363667031705
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1363667044398
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1363667044412
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363667045739
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667046556
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667046577
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667053907
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667057527
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363667061056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667062112
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667129406
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667132339
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363667155670
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363667159729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363667163202
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667163887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667188238
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667192806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667193148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667194491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667195162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363667197333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667199711
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667213022
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1363667214821
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1363667220019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.quickAccess",1363667220300
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667220314
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667222266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363667227493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667229095
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667238997
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667246736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667247937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363667252063
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667253487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667260422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363667266714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667268526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667274085
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363667275513
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667288034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667309311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363667309610
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363667319644
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667322476
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667328130
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667344274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363667347917
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667348962
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363667350502
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363667351036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667352886
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667361442
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363667367694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667654332
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667697720
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363667701125
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363667715638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667737235
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667744440
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363667747185
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363667763195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668198754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668202024
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668258074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668258531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668260827
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668273656
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668275523
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363668276693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668277903
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668291993
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668300167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668324781
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668330526
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668364699
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1363668392968
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.text.contentAssist.proposals",1363668397802
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668404320
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668406390
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668436966
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363668452627
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363668454245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363668457618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363668458035
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363668461901
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363668463903
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363668471306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668471810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668474518
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668493509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363668496288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668497387
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363668500771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668506413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668509269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668593214
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363668610351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363668636326
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363668639234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668649257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668670421
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363668676783
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668727463
error,log,,,"Internal Error",1363668730927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668730944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363668751775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668753081
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363668757438
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363668763995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668767253
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668773005
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668778219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668810422
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363668814785
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363668818350
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363668843675
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363668863808
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668865055
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363668868635
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363668871632
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363668875229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668883334
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668885036
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668945316
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363668953639
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668953955
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668962678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668964387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668967600
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668968938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668980249
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363668992338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363668996076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363668996526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363668997978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669001294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669007662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669008954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669020578
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363669023947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669025363
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669058796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669095042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669096145
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669102636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669115703
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669124701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669126257
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669137671
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669144810
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669169761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669170939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669177711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363669184677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363669187470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363669194841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669227640
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669231006
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669232920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669247586
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669290901
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669302038
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669306080
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669317249
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363669367147
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669368593
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669374703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669415793
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363669425055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363669425986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669429007
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363669464543
