what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764419227
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764420357
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363764420511
error,log,,,"Error in JSDT Core during AST creation",1363764420511
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764437092
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764438469
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764439980
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764459997
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764460988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764463205
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764507146
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764512575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764531318
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764544979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764575195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764576972
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764594035
started,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1363764597762
started,bundle,org.eclipse.wst.sse.core,1.1.500.v201006020308,"org.eclipse.wst.sse.core",1363764597785
started,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1363764597854
started,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1363764597859
started,bundle,org.eclipse.wst.html.core,1.1.400.v201005261534,"org.eclipse.wst.html.core",1363764597932
started,bundle,org.eclipse.wst.xml.core,1.1.500.v201005271618,"org.eclipse.wst.xml.core",1363764597982
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1363764598116
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1363764598227
started,bundle,org.eclipse.wst.css.core,1.1.400.v201005261534,"org.eclipse.wst.css.core",1363764598319
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1363764598329
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1363764598478
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.300.v201004150625,"org.eclipse.wst.jsdt.web.core",1363764598507
started,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1363764598741
started,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1363764598814
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1363764598862
opened,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363764598901
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363764599061
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1363764599931
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764611018
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764621877
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764635665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764648272
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764650525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764658054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764663711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764666733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764728438
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363764732729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363764733525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764739985
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1363764741924
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1363764741957
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764742520
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764775579
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764778729
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764788510
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363764803425
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764811487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764814092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764828419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363764834761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363764839494
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764846174
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764848260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764859043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764866405
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764867980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764889926
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764891128
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764912746
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363764941632
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363764962007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764980389
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764982795
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363764992750
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363764994589
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363764994859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363764997995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363765032207
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363765035164
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363765036931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363765056118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363765092049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363765167500
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363765168265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769274705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769276189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769301272
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769319672
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769327109
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769366503
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769379091
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769391177
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769410725
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769415860
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769478167
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769480470
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363769485056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769491505
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363769493538
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769497240
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769507319
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769509140
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769527334
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769529008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363769556307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363769559990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769560495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769564699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769565779
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769632036
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769633474
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769651949
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363769663970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769664276
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363769666483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769666769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363769669454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769669731
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363769671367
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769671653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769673946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769711004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769712450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769715945
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769722170
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769856651
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769862613
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769869711
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769885353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769904434
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363769906019
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769911963
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363769921278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769921587
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769933146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769954447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363769970230
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769973888
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769982760
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769985348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769988163
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363769992296
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770039866
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363770044236
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363770044375
error,log,,,"Error in JSDT Core during AST creation",1363770044376
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363770051420
error,log,,,"Error in JSDT Core during AST creation",1363770051421
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363770063150
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363770064506
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363770080604
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363770087208
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363770087345
error,log,,,"Error in JSDT Core during AST creation",1363770087346
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363770098162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363770099344
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770101367
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770190088
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770202407
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770242601
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363770244756
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363770261498
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363770262684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770264974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770294008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770308453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770405033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363770413854
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770415974
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770422311
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363770425712
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770427651
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770550568
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770558774
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770855098
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770863866
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363770955250
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363770962853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363770978555
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363771004456
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363771010609
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363771014661
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363771024198
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363771027038
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363771030348
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363771030502
error,log,,,"Error in JSDT Core during AST creation",1363771030503
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363771034342
error,log,,,"Error in JSDT Core during AST creation",1363771034342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363771034672
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363771035219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363771040119
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363771042769
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363771249283
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363771256759
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772013886
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772054242
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772326824
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363772329987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772337624
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772422161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772423168
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772434901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363772516167
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363773982691
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1363773983179
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1363773983189
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1363773983206
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1363773983206
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1363773983206
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1363773983206
stopped,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1363773983216
stopped,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1363773983216
stopped,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1363773983216
stopped,bundle,org.eclipse.wst.xsl.exslt.ui,1.0.0.v201006012005,"org.eclipse.wst.xsl.exslt.ui",1363773983223
stopped,bundle,org.eclipse.wst.xsl.ui,1.1.0.v201004290328,"org.eclipse.wst.xsl.ui",1363773983224
stopped,bundle,org.eclipse.wst.xml.xpath.ui,1.1.0.v201004290328,"org.eclipse.wst.xml.xpath.ui",1363773983229
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.303.v201004290328,"org.eclipse.wst.xsd.ui",1363773983237
stopped,bundle,org.eclipse.wst.xsl.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.debug.ui",1363773983253
stopped,bundle,org.eclipse.wst.xml.ui,1.1.100.v201006030742,"org.eclipse.wst.xml.ui",1363773983253
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1363773983261
stopped,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.0.v201005250108,"org.eclipse.wst.jsdt.debug.ui",1363773983272
stopped,bundle,org.eclipse.wst.jsdt.support.firefox,1.0.300.v201004150600,"org.eclipse.wst.jsdt.support.firefox",1363773983281
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui",1363773983311
stopped,bundle,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui",1363773983312
stopped,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1363773983330
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1363773983336
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1363773983336
activated,perspective,org.eclipse.wst.jsdt.ui,,"org.eclipse.wst.jsdt.ui.JavaPerspective",1363933617001
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1363933617002
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1363933617002
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1363933617016
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1363933617017
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1363933617020
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1363933617024
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1363933617027
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1363933617032
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1363933617033
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1363933617048
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1363933617048
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1363933617056
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1363933617056
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1363933617061
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1363933617062
