what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071608832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071616338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071618107
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071632958
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363071636262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071640403
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071643080
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071658222
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071666593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071669149
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071671082
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071680185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071683986
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071685299
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071714219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363071718392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363071723133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071727793
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071732051
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071797404
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071801694
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071803234
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071807921
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071813671
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071814578
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363071821579
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071822506
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071829974
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071831498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071852526
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363071854894
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071856538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071928841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071958619
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071994453
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071996322
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072004457
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072387659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363072441174
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072443402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072464678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072470577
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072474212
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363072489520
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363072491659
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363072504961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363072510084
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072521788
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072523679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363072531032
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072532808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072541037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072730019
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072749132
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072755525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363072757166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363072764260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363072786960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072792659
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072815614
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072819668
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072827366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363072831379
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072833755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072849660
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363072851029
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363072880255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072893948
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363072962180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363072989810
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363072991890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363073040202
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363073044917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073045514
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363073117555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073123166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073126599
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073251436
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073260828
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073277419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073293712
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073294982
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073303302
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073306676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073318952
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073320208
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073329623
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073334821
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073351597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073366364
error,log,,,"Internal Error",1363073370323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073370340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073384924
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073389794
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073394928
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073412352
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073417241
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073427943
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073445730
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073449842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073451087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073470681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073482098
error,log,,,"Internal Error",1363073484776
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073484806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073491375
error,log,,,"Internal Error",1363073494744
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073494757
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073498207
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073508926
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073544528
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073549481
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073555639
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073559616
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073567594
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363073572112
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073573214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073576755
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073578682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363073581641
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073582805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073585319
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073589742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363073592685
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073593769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073596459
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073599530
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073602366
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363073606415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073606720
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073611576
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073614007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073614790
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073627039
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073630718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073633733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073639214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073643768
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073647198
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073650223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073653403
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073661837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073674137
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073678353
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073680837
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073686656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073692022
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073694381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073699471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073702597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073703075
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073710077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073712331
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073714189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073785115
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073807540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073826551
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363073851791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073854517
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073902315
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073913989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073939492
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363073983895
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363073985379
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363073989549
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363073995868
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363074000981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074006221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074009535
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363074011030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363074014877
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074016484
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074025963
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074050057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074057907
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074059290
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074081690
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074094673
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363074099369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074103498
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074120857
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074127926
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074129538
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074142222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074168810
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074170346
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074199197
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074211656
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074214802
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074226588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074247866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074250617
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074270612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074295642
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074296953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074352723
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074372543
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074373721
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074397369
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074454519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074497105
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074499479
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074514490
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074519471
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074521807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074531408
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074541876
error,log,,,"Internal Error",1363074543780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074543796
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074545180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074546631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074554392
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074559128
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074613114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074615087
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074627562
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074634194
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074641879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074687130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074695462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074775919
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074785201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074786534
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074798582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074849085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363074944799
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363074948116
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363074948380
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075018684
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075210582
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363075230816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075232754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075258858
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075276162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075281759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075365082
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075427525
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075433638
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075439216
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075441075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075449895
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075453522
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075455706
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075458482
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075460914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075465039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075467107
no handler,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075467177
error,log,,,"Internal Error",1363075469412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075469432
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075470867
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363075474864
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075477481
