what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363685273274
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363685274795
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363685278736
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363685280992
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363685282662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363685292543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363685295879
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363685297854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363685304223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363685306552
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363685309257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363685315040
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363685317060
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363685319328
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363685321337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363685322426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363685371026
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363685383280
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363685384645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686337085
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686340207
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363686361415
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686367852
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686368520
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686370629
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363686376045
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686413056
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686416636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686445575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686456478
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686462214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686481712
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686482519
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363686496135
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363686498050
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363686501718
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686517870
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363686521832
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363686523899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686528298
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686542509
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363686547890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686548217
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363686549694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686555335
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686572449
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686613740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686623899
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686625811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686638840
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686640836
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686670554
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363686671721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686678655
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686680423
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686693542
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686699813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686712544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686713260
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686714707
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686715984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686768882
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686772138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686794364
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686804105
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686805812
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363686814774
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363686815060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686816238
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363686835599
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686844631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363686884579
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363686887601
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686967378
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686988860
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363686995201
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687004890
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687018518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687019048
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687039381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687043556
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687044144
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687060911
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687063205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363687075160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687083376
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687083916
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687093071
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687094840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363687103518
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363687137994
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687143873
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687148585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687190200
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687214228
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363687226958
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363687227946
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687229682
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363687234366
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687235414
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687236539
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363687253830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687259344
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363687263179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363687265271
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363687266387
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687268789
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687270905
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363687276866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687282931
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687284325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687293640
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687298288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687303754
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687305084
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687347044
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687351892
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363687371272
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687372505
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687373590
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363687376624
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687393029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687424369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687426202
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687519090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687519941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687554536
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687562100
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687639822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687652002
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687667156
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687727079
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687736937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687747915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687750126
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687766479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687772782
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687773255
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687780190
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687786480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687787059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687795539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687801216
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687801761
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687806800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687813457
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687816085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687816646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687822904
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687840325
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687862742
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363687862880
error,log,,,"Error in JSDT Core during AST creation",1363687862880
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363687863275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687870650
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687875487
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687888102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687888843
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687902217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363687904691
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363687908974
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363687921742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687922302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363687966740
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363688022836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688023446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688036519
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688045980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688114516
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363688127391
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363688147223
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363688147377
error,log,,,"Error in JSDT Core during AST creation",1363688147377
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363688148619
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363688184584
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363688199679
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363688206603
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363688211340
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363688212649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688213258
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688239012
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363688268652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688278081
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688294802
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363688313138
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688324854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688340510
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363688341384
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688352029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688440039
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688445356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688449280
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363688456956
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363688495452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363688502766
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363688503389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363691700945
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363691702962
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363691703508
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363691706594
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363691707316
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363691709038
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363691724904
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363691728443
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363691736059
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363691747381
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363691749617
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363691751131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363691754501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692005614
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363692013697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363692022815
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363692024899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363692032030
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692042291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692080920
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692091531
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692110111
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363692118327
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363692133591
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363692137641
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363692140575
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363692191211
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692192090
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692207133
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363692225189
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363692270797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363692298425
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363692300341
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363692307829
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363692308260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692313370
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692579775
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692589361
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692764054
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363692785196
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363692796082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363692796360
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363692798575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363693003627
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363693005800
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363693021522
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363693022512
