what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075752127
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075754291
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075754899
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075758921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075760949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075763869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075765463
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075766172
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075769711
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075771637
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075774016
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075777130
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363075781180
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363075784071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363075789294
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075805614
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075818986
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363075824483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075866094
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075871365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363075881479
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363075884017
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363075884293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075896550
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363075898960
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363078400085
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363078495351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363078683123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363078683939
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079117593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363079133044
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079135073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079213003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079214303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079265371
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079294303
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079309590
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079324639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079491504
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363079502235
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363079529084
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079532573
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079569719
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363079576176
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363079577744
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363079581931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363079587493
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079589685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079772465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363079819741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079820891
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079855926
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363079859415
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363079906925
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363079914144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079921970
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079941714
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079944176
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363079946710
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363079946726
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1363079946727
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363079946780
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363079968237
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363079979804
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363079983423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363080036558
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363080037983
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363080040570
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080050338
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080131298
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363080158721
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080163584
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363080194774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363080224448
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363080226858
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080234144
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363080242104
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080242377
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080256000
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080290721
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080292576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080293909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080300192
error,log,,,"Internal Error",1363080302747
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080302769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080321253
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080342601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080347768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080384064
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363080387200
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363080392133
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363080394485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080400249
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080401641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080422694
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080427699
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080429159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080440313
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363080442664
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080448070
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080448615
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080467848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363080484110
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363080485894
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363080491560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080492966
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080516563
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363080528170
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363080535218
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363080536499
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363080538700
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363080616510
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081487915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363081496462
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363081581837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363081590489
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081620142
error,log,,,"Internal Error",1363081621463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081621481
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081657273
error,log,,,"Internal Error",1363081659502
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081659513
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363081664978
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081667423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081702479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363081736768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363081752414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081753342
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081808288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081828133
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081832072
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363081838195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363081839354
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363081848042
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363081852674
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363081869503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081873061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081922480
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081953292
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363081998561
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363082014737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082016628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082100726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082112635
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082118761
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363082119750
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082147259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082163628
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082165658
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082167658
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082167674
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1363082167689
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082167746
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363082173726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363082174568
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082178632
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363082212343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363082213719
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082217885
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082221913
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082237260
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363082238188
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363082267772
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082268654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363082287203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082288842
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082334270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363082340899
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363082341679
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363082354023
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363082358542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082359058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082369169
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082370873
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082377245
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082387200
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363082397263
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363082407647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363082407766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363082408050
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363082408296
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363082408557
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082420681
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082570116
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082572824
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082614090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363082623654
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363082631941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363082633345
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082635384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082654652
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363082657310
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082673282
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082676191
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082695766
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363082723880
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082724455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082739955
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363082744796
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082746783
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363082766083
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363082781150
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082783088
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363082783872
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082785304
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082787757
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082789427
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363082792069
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082798060
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082807939
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082811102
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082832142
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082837396
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082878331
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082895226
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082899859
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082931189
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363082984108
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363083012290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363083027345
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363083028343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363083068987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363083069806
error,log,,,"Internal Error",1363083071137
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363083071150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363083075309
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363083083845
