what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363598598944
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363598599836
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363598600900
error,log,,,"Unexpected runtime error while computing a text hover",1363598604302
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363598612581
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363598614362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363598624337
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598626835
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598639005
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363598640459
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1363598673122
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1363598673136
opened,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1363598673413
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1363598673447
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363598680308
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598683017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598690885
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598695122
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598720397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363598731555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363598732839
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598742483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598743490
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598745147
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598755428
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363598771579
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598773890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598796868
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598799464
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598808132
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598811692
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598823700
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363598866099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598866577
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363598905193
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599071148
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599071703
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599080307
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363599119524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363599119959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363599120330
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363599121278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599130094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599170114
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599177387
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599216055
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599232264
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599236211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599342735
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599343319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599369391
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599381708
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599382269
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599405657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599424323
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599442130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599507568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599513212
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599526015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599575092
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363599584835
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599588364
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599590890
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599634643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599688898
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363599704451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599704702
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363599728461
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363599730862
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363599737205
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363599740485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599740916
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599743737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599771479
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599805233
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599806849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599819592
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599837496
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599839885
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599854612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599865639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599867353
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599881331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363599929607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363599930853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600015649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600191503
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600234531
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600237953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600246406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363600346358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363600350542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600351065
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600594131
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1363600594167
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1363600594254
error,log,,,"Unhandled event loop exception",1363600594355
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363600617492
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600619572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600726840
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363600735221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600762755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600765326
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600805959
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600832330
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363600835356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363600845072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363600846585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601018221
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601024465
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601072927
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363601085722
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363601121365
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363601125280
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601139549
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601143025
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601223397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601227952
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601229399
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601548270
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363601552408
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601553569
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601555437
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601576263
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363601582096
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363601596615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601596966
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363601612376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363601613704
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363601617207
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363601618724
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601629007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601744977
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601745839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601758063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601768513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601771028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601777993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363601788929
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363601789579
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601792536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601793178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363601852770
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363601883183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363601888805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363601984234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363601992648
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.shiftLeft",1363601999884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602002823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602014850
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602073020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363602113274
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602164976
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602165523
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602178625
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602187574
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602191200
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602199999
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602214273
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602221268
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363602222597
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602223804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602225697
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602399034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602447859
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602450092
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602502288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602631071
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602686278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602732363
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602736029
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602755028
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363602775010
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602775302
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363602777108
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602777357
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363602779094
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602779376
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363602782078
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602782457
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363602783934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602784195
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.findReplace",1363602805108
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602805124
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363602810802
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363602813760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602843001
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363602859312
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363602864970
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363602889844
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363602903636
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602903923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363602949359
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603107979
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603157937
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363603179912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363603181766
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363603207201
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603420816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603470675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603484784
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603511348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363603580641
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603587159
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603653464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603706302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603895368
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363603905806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363603906092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603988733
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363603996516
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363604038010
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604099348
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604111223
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604143995
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604146555
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604152968
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363604158063
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604158333
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604159515
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604169542
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604177266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604193406
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604195595
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604203583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604217184
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604219811
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604227361
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363604253077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604254602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604256938
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604263339
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604280980
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604286301
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604288257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604288624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604289034
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604289485
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604289889
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604290282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604290746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604291352
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604291775
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604292245
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604292764
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604293741
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604294327
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604294847
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604295287
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604296252
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604298198
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604301946
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604358444
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363604372646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604374658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363604433925
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604446907
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363604447451
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363604493214
