what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.validation,1.2.200.v201005271900,"org.eclipse.wst.validation",1363262353051
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363262353075
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363262354221
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363262368254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363262369562
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363262379653
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363262383661
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363262385066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363262399292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363262406751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363262428209
