what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158377999
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1363158381335
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363158382354
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158385240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158406276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363158416626
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363158420626
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363158420744
error,log,,,"Error in JSDT Core during AST creation",1363158420745
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363158422397
error,log,,,"Error in JSDT Core during AST creation",1363158422398
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363158424308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158451765
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158491033
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363158517164
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158518444
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158520127
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158569829
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158613206
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158618417
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158638471
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158644763
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158646190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158754577
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363158759708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158823600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158849182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158850781
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158870370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158917023
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158921014
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158933152
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363158950875
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363158990148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159006007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159009844
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159033142
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159033996
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159090552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159132619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159160232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1363159164420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363159164893
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159166619
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159182542
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159200139
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159267895
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159269066
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159278782
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363159293121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159315106
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159408254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159409377
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159411340
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363159480185
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363159480496
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363159494963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363159495183
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159525384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159529482
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363159542658
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363159542885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363159581102
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363159594360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363163461310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363163499197
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363163666395
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363163707645
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363163740513
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363163746091
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165142206
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165151218
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165215866
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165240321
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165267677
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363165348669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363165361701
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165363425
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165464768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363165502144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165512335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165611628
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363165613771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363165662020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363165675892
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363165678861
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363165689009
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363165691426
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363165694118
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363165696933
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363165703461
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363165703588
error,log,,,"Error in JSDT Core during AST creation",1363165703588
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363165766405
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363165769008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165793077
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165833062
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363165894563
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363165921130
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165937788
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165954991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363165969173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166085420
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166098649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166105819
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166112343
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166134100
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166135219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166142622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166146281
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363166159036
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363166161261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166161639
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363166165107
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166165439
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363166167556
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166167847
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166171059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166328485
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166332930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166341288
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363166351212
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363166352538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166354705
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166356834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166388488
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166393745
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166405813
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166413189
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166414585
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166444904
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363166473397
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166481583
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166483849
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166494621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166521607
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166523272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166590050
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363166608810
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363166621511
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166622558
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166624336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166632611
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166645663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166677082
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363166683725
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363166700175
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166708028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166716575
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166732878
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363166748560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166751511
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166780227
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166798496
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166802905
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166804335
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166836317
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166861927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166866566
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166876920
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166909537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166919246
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166929469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166936541
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166937909
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166946884
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363166979248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363166980503
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166982549
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363166994265
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167005328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167006541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167029720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167062654
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167065325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167078376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167098051
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167099445
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167106896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167112915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167114787
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167124751
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167142356
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167152100
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167179299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167181151
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167192987
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167218875
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167568898
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167608310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167609841
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167800131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363167817169
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363167824336
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363167842101
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363167846348
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363167851921
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363167860824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363167883647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363167887668
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167898096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167899775
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167908880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363167919370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363167925480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167925953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167927319
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167943393
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363167970729
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167972374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363167981697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168048846
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168191362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363168213792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168215853
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168228007
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363168241988
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363168244959
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363168245413
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168247404
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168270401
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168271524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168313995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363168357507
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168360412
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168372671
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168403131
started,bundle,org.eclipse.epp.usagedata.ui,1.3.0.R201005261100,"org.eclipse.epp.usagedata.ui",1363168403198
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1363168403290
error,log,,,"Unhandled event loop exception",1363168403365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168429221
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363168436370
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363168436682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168476955
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168501901
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168513771
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168577471
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363168646843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168674466
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168684665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168716313
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168793172
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363168959272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169329305
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169330301
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169371977
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363169375123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169410405
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169420680
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363169435927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363169436168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169439165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169462050
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169496524
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363169923314
