what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975268971
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362975269290
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975272568
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362975272854
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975276006
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975276283
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975278279
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975278923
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975280139
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975281787
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362975282185
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975286220
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362975286563
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975289806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362975290126
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975309473
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975312852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362975313230
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362975328423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362975328806
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362975466189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362975469150
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362975472861
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362975571258
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362975572389
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976278754
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362976326293
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362976326675
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976495536
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976503560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976512351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976514090
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976531055
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976579816
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362976584462
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362977410396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362977419754
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362977427351
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362977435192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362977435737
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362977438034
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362977491166
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362977493099
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981096186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362981132297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362981132797
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.format.document",1362981148447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981190110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981196024
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981211086
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981244642
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362981291594
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981342968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981375254
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981401189
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981423760
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362981431976
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362981432610
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981444398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981466087
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362981473342
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362981473753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362981476941
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982034876
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982037305
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982039052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982118129
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982120969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982166934
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362982188655
started,bundle,org.eclipse.wst.server.core,1.1.202.v20100518,"org.eclipse.wst.server.core",1362982190037
started,bundle,org.eclipse.wst.server.ui,1.1.203.v20100601,"org.eclipse.wst.server.ui",1362982190070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1362982190597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982192297
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982199081
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1362982208859
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1362982230631
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362982239654
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982245452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1362982260341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982274097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1362982283462
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982288569
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982302289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982312336
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982323051
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362982331151
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362982333931
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982335186
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982336682
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982352939
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982389525
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982391535
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982403541
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362982405881
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982407166
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1362982467447
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362982472388
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982472991
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362982476917
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362982479868
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982481404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982483815
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982498833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982513076
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982515231
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982556112
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982595679
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982620855
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362982625853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982641770
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982645854
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982689030
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1362982712454
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362982715620
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982761418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362982770832
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982777446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362982791148
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982822548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362982855358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982874503
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362982888805
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362982889282
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362982932993
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983021177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1362983055262
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362983058819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362983067294
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1362983069060
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983077630
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983104678
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983107285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983159299
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983181219
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983188871
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983192085
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983196459
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983240915
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362983250376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983256220
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983270018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983280299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983289170
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983292421
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983292846
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983292921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983296483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362983305704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362983306182
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362983306587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1362983306956
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983312510
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983313060
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983347105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983356168
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983356749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983371746
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983378571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983379123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983398612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983440948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983442929
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983475093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362983486987
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362983488891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983489342
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362983494980
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983495410
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983497650
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983508275
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362983530421
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983543833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983544317
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983626676
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362983667735
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983685455
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983685967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983692418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362983698632
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1362983699720
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983700483
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983700933
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983727350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362983772743
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983773811
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983774398
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983816153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362983819833
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983820337
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983849110
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983856059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983895247
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362983925823
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984165880
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362984253988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984256286
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984274303
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1362984311180
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984312934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984336255
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984340037
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984384767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984428913
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984429399
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984429583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984429853
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984430033
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984430202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984430371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984430539
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984433064
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984433418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984433821
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984433995
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984434356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984434935
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1362984435331
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1362984470843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1362984472397
