what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333714699
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363333717586
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363333718259
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333720093
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333722383
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363333722536
error,log,,,"Error in JSDT Core during AST creation",1363333722537
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363333727152
error,log,,,"Error in JSDT Core during AST creation",1363333727152
error,log,,,"Unhandled event loop exception",1363333727487
error,log,,,"Unhandled event loop exception",1363333727493
error,log,,,"Unhandled event loop exception",1363333727550
error,log,,,"Unhandled event loop exception",1363333727582
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363333727865
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363333728441
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333729946
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363333734957
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363333866796
closed,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333868678
error,log,,,"Exception occurred during problem detection:\n----------------------------------- SOURCE BEGIN -------------------------------------\n\n//search details\nvar searchDetails = function(){\n\tvar search_item = $(""#inputSearch"").val();\n\t//console.log(""search buttn""+search_item);\n\t\n\t$.ajax({\n\t\turl: ""html/populate_list_employee.html"",\n\t\tasync:false,\n\t\tsuccess: function(html) {\n\t\t\t//alert(html);\n\t\t\t\t$.ajax({\n\t\t\t\t\t\turl: ""http://10.7.1.79/LearningDjango/search/"",\n\t\t\t\t\t\tmethod:""GET"",\n\t\t\t\t\t\tdata :{search_term : search_item},\n\t\t\t\t\t\tasync:false,\n\t\t\t\t\t\tsuccess: function(object){\n\t\t\t\t\t\t\tconsole.log(object);\n\t\t\t\t\t\t\t//alert(object);\n\t\t\t\t\t\t\tobject=JSON.parse(object);\n\t\t\t\t\t\t\t\t$('#viewDetails').empty().append(""""); \n\t\t\t    \t\t\t\tfor(var i=0; i<object.displaying_count; i++){\n\t\t\t    \t\t\t\t\t$('#viewDetails').append(html); \n\t\t\t    \t\t\t\t\t$('tr:last-child #eID').html(object.data[i].id);\n\t\t\t    \t\t\t\t\t$('tr:last-child #first_name').html(object.data[i].first_name);\n\t\t\t    \t\t\t\t\t$('tr:last-child #last_name').html(object.data[i].last_name);\n\t\t\t    \t\t\t\t\t$('tr:last-child #designation').html(object.data[i].designation);\n\t\t\t    \t\t\t\t\t$('tr:last-child #sal').html(object.data[i].sal);\n\t\t\t    \t\t\t\t\t$('tr:last-child #email_id').html(object.data[i].email_id);\n\t\t\t    \t\t\t\t\t$('tr:last-child #office_address').html(object.data[i].office_address);\n\t\t\t    \t\t\t\t\t$('tr:last-child #phone_no').html(object.data[i].phone_no);\n\t\t\t    \t\t\t\t}\n\t\t\t    \t\t\t}\n\t\t\t    });//ajax\n\t\t}\n\t});\n\t//alert(""fjhfjh"");\n};\n----------------------------------- SOURCE END -------------------------------------",1363333869620
error,log,,,"Error in JSDT Core during reconcile",1363333869622
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363333870738
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363333876693
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363333880609
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333884715
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333884737
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1363333884737
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363333884788
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363333886181
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333902877
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363333905253
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333907388
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333914013
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363333914167
error,log,,,"Error in JSDT Core during AST creation",1363333914167
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333916191
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363333918848
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363333920926
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333923067
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333925423
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363333929209
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363333932431
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363333946266
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363333947726
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363333951428
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363334481396
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363334483669
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363337929874
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363337935812
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363337939934
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363337950806
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363337962203
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363337964374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363337981791
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338006054
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338258616
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338263101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338267969
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338268780
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338326088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363338370673
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338373076
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338391076
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363338395501
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338424643
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338458429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363338472912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363338476417
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338486476
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338508536
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338552986
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338578611
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363338612371
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363338612697
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338616402
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338695637
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338749009
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338878621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363338891841
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338893224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338909449
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363338913479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338914663
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338958256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363338970951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339008069
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339016695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339023953
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339025927
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339036657
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339039644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339041887
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339130155
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339153494
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339166654
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339175512
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339180942
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339196468
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339216338
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339218278
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339229385
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339236004
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339239958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339254576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339265843
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339267757
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339280984
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339291836
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339293680
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339350263
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339351333
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339366349
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339376984
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339379525
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339402751
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339421710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339429828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339508827
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339522009
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339527624
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339533739
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339535483
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339551083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363339604808
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339610504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339677792
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339695883
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339702939
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339787660
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339800505
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339930601
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363339934092
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340045384
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340057892
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340066662
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340067960
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340086552
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340101700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340112537
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340135874
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340136291
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340198761
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340204759
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340205501
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340251639
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363340265321
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363340267686
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363340280570
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363340294158
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363340298783
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340323706
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340324166
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340327405
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363340328394
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340332043
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340332742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340380105
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340389167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340390618
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340439961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340463205
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340463734
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340516885
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363340566003
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340566688
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340718054
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363340720402
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340746020
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363340960516
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363340973238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341009360
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341027524
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341045185
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341056203
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363341058402
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363341063138
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341066625
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341073001
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341121547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341130784
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341141288
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341143089
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341179484
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341188521
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363341192697
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341193074
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341194920
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341246100
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363341251949
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341252436
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363341259259
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341259581
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341262816
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341269817
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363341303830
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341304141
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341332351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341372290
executed,command,,,"AUTOGEN:::org.eclipse.wst.jsdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.wst.jsdt.internal.ui.javaeditor.JavaSelectRulerAction",1363341382169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341425190
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341429292
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363341451292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363341451646
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341514167
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341693063
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363341695086
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363341700470
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342231534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342251426
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342263618
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.saveAll",1363342274073
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342275409
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342282748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363342285852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363342286229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363342286612
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363342287097
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1363342290433
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363342296160
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.redo",1363342298075
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363342299491
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342303017
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342548518
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342550551
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342757961
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363342780385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363344668428
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363344668965
