what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152761271
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152766823
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363152776208
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152777263
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152802210
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363152806975
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363152815133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152816863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152824518
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363152826229
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363152837183
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363152881865
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363152897854
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363152898229
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363152902647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363152910218
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152949910
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152989211
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363152995855
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363152997603
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153001926
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363153007070
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153008475
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153010302
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153023299
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153025694
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153045074
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363153049156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363153053686
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153054167
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153055880
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153069455
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363153083038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363153083707
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363153085001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153110460
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153115408
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153120137
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153121534
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153128705
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153138571
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153140447
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153141430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153156373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153159101
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153167375
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153168479
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153220184
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153235843
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153259102
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153261147
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153265132
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363153284340
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153286156
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363153293361
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153297327
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153299188
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153312665
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363153471896
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363153473652
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363153474043
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363153474290
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153475397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153476934
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153489140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153524647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153525306
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153533748
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363153540607
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363153542648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153544468
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153546504
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153552129
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153557752
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153558430
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153568558
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363153576202
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363153579244
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363153580398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153581407
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153591797
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153597096
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153602742
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153603546
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153609189
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363153613296
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153614547
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153614745
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153614927
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153615111
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153615312
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153615490
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153615703
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153615902
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363153616483
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153617478
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363153631146
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363153657362
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363153661788
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153662953
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153673289
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153682049
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153701332
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153724142
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153792276
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363153807808
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155663943
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155685162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155774429
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363155788284
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363155788618
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363155789841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363155790121
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155819930
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155843106
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155854178
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155909446
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363155915971
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363155926644
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155939073
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155960107
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155981369
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363155984437
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156017015
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156040454
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363156087927
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363156100768
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363156105014
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156107312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156112120
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156185573
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156198240
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156210122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363156239418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156239769
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363156242628
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156242936
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363156251153
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156251504
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363156281328
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156299408
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156422672
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363156431630
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363156459464
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363156459590
error,log,,,"Error in JSDT Core during AST creation",1363156459590
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363156461388
error,log,,,"Error in JSDT Core during AST creation",1363156461388
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363156462708
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363156480177
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363156502532
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363156507163
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156537824
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363156542986
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363156544420
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363156560246
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156594015
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156601404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156616413
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156648302
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156674277
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156773397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156780460
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156817256
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156818755
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156893161
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156900978
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156917632
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156931433
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156940553
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363156949429
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156963445
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156965945
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363156974590
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363156999747
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157002226
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157008944
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363157010192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157031948
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157034097
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157053062
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157058033
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157059593
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157087771
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157091801
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157107902
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157115243
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157119913
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157121193
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157136160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157160217
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157162356
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157171508
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157191649
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157195289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157215065
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157261126
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157264016
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363157264144
error,log,,,"Error in JSDT Core during AST creation",1363157264144
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157287424
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157320477
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157331729
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157337071
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157338875
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.selectAll",1363157340031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363157340682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157344639
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157385915
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157400879
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157404938
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157411127
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363157411254
error,log,,,"Error in JSDT Core during AST creation",1363157411254
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363157412453
error,log,,,"Error in JSDT Core during AST creation",1363157412453
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157437986
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157523142
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363157523264
error,log,,,"Error in JSDT Core during AST creation",1363157523264
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363157530118
error,log,,,"Error in JSDT Core during AST creation",1363157530118
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363157531214
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363157533824
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363157536008
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157544761
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157589638
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157599853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157623061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157746816
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157838749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157843339
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157859082
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157866059
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363157874120
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157878115
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363157881031
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157881398
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157896204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157898215
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157898941
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157899469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157901090
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157901299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363157901563
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363157903089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157903490
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363157906234
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363157907413
