what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363607418112
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363607418308
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363607418656
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363607422286
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607424605
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607434441
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363607436688
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363607453692
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363607457445
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363607468914
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363607515309
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607524685
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607588247
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363607604169
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607605540
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607640782
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363607647792
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363607668042
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607691195
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607709477
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363607711493
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363607730518
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363607734819
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363607747399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607749786
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607756564
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607758323
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607769260
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363607790103
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363607793911
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363607794368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363607798011
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607799954
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607841304
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607849072
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607872399
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607873554
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607892038
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363607903441
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363607905381
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363607910160
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607912162
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363607969021
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363607972651
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363607996452
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363607998597
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608000450
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608023990
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608032338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608034565
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608035937
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608043790
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608045514
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608116187
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363608126963
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608128365
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608129848
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608130179
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608131304
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608165651
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608167947
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363608179499
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608183472
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608183804
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608185082
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608185358
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608187184
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363608187326
error,log,,,"Error in JSDT Core during AST creation",1363608187327
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363608191157
error,log,,,"Error in JSDT Core during AST creation",1363608191158
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608192621
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608192912
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608220383
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608245850
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608246142
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608249852
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608250106
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608251887
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608252130
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608255358
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608255601
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363608257536
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608257789
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608277060
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608286612
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608288999
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363608290698
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363608291820
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608294489
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363608294617
error,log,,,"Error in JSDT Core during AST creation",1363608294617
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608296972
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363608299072
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608303423
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608315266
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608319069
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363608319192
error,log,,,"Error in JSDT Core during AST creation",1363608319192
error,log,,,"Problems occurred when invoking code from plug-in: ""org.eclipse.wst.jsdt.ui"".",1363608321682
error,log,,,"Error in JSDT Core during AST creation",1363608321682
error,log,,,"Unhandled event loop exception",1363608324906
error,log,,,"Unhandled event loop exception",1363608324912
error,log,,,"Unhandled event loop exception",1363608325032
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608325643
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608327352
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608369704
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363608374746
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363608376133
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608393150
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608456361
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608459030
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363608466942
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363608524056
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363608527622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608528131
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608529541
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608550266
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363608552202
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363608553595
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363608561957
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363608623140
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608644453
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608689548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608724491
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608746622
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608748285
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608748644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608797710
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363608805021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363608809084
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.add.block.comment",1363608811695
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363608816831
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608817981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608889920
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363608892217
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363608907158
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363608909902
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608921517
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608923123
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608940007
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608945626
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608970238
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608972146
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608975834
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363608977305
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363608978560
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363608981602
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609058652
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609064690
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609130614
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609136058
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609223937
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609225857
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609461397
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363609464751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363610033679
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363610037817
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363610042744
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363610043971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611013927
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611014828
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611018375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611021173
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611397682
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611399530
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611411647
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363611427921
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363612062195
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363612063749
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363612834823
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363612836983
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363612838118
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1363612838481
stopped,bundle,org.eclipse.wst.xsl.jaxp.debug.ui,1.0.100.v201004290328,"org.eclipse.wst.xsl.jaxp.debug.ui",1363612838514
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1363612838547
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1363612838547
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.500.v201004290328,"org.eclipse.wst.dtd.ui",1363612838547
stopped,bundle,org.eclipse.wst.jsdt.web.ui,1.0.300.v201006030742,"org.eclipse.wst.jsdt.web.ui",1363612838547
stopped,bundle,org.eclipse.wst.web.ui,1.1.400.v201004141630,"org.eclipse.wst.web.ui",1363612838604
stopped,bundle,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.ui",1363612838604
stopped,bundle,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.ui",1363612838604
activated,perspective,org.eclipse.wst.jsdt.ui,,"org.eclipse.wst.jsdt.ui.JavaPerspective",1363666720354
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1363666720355
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1363666720355
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1363666720366
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1363666720366
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1363666720386
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1363666720391
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1363666720422
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1363666720431
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1363666720432
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1363666720436
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1363666720436
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1363666720447
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1363666720447
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1363666720460
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1363666720465
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1363666720465
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1363666720476
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1363666720511
started,bundle,org.eclipse.emf.common,2.6.0.v20100614-1136,"org.eclipse.emf.common",1363666720512
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1363666720513
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1363666720513
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1363666720531
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1363666720535
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1363666720543
