what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363065707694
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065709637
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065806131
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363065811555
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065822652
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065854479
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065857907
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065862430
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363065872420
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065879636
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065886299
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363065888669
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363065915883
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363065918521
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363065924601
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065927971
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065930538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363065940096
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065941611
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065948978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363065971704
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363065973647
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363065974093
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363065978908
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065980275
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363065985375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066001088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066003057
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066019065
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066023087
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066030465
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066033979
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066035771
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066044769
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066046970
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066057257
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066060359
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066064548
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363066066583
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066068222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066072162
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066072587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066082055
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066084021
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066091426
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066094701
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066099622
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066103338
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066104611
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066117475
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066119840
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066127726
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066134001
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066139261
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066146547
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066149020
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066149423
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066152774
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066157219
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066158598
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066164509
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066168088
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066170440
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066174797
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066178298
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066181099
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363066185566
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066188818
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363066191396
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066193312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066206897
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066255871
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363066273893
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066274204
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066318057
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066324136
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066356426
activated,editor,org.eclipse.wst.css.ui,1.0.500.v201004290328,"org.eclipse.wst.css.core.csssource.source",1363066357749
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066395760
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066519978
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066553002
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066554631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066938973
executed,command,org.eclipse.wst.sse.ui,1.2.0.v201006030742,"org.eclipse.wst.sse.ui.add.block.comment",1363066954614
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363066962311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363066964596
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067069373
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067070451
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067076912
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067094602
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067122958
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067133831
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067143186
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363067226419
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363067230587
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363067249846
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363067269648
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363067271357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363067307923
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363067313028
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363067365357
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363067371526
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363067385345
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363067387873
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067388321
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067444814
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067483576
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067517123
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067518968
opened,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067524397
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067524421
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1363067524429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067524484
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363067573264
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067574467
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067602100
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067621285
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067633772
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067642072
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067646665
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067652637
error,log,,,"Internal Error",1363067655385
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067655411
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363067664672
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067687742
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067693093
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067694570
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067695353
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067720696
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067736948
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067770123
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067780538
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067792903
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067798837
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067862750
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067865135
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363067871914
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067880627
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067894800
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363067913174
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.undo",1363067927292
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067952048
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363067957375
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363067965368
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363067967798
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363067978638
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363067980645
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068036401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363068050384
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363068068767
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363068069274
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068071628
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068121588
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363068124149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363068131406
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363068138109
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1363068158376
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363068168822
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363068169583
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363068188794
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363068190696
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068197028
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068251473
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068255443
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068270832
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363068272278
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363068277155
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068278699
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068302293
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068303899
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068324709
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363068339686
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068341187
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068364941
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068371951
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068510727
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068511666
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068546878
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068548593
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068564839
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363068574288
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363068585862
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363068592842
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068594289
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068595603
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363068597139
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363068599158
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068602873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068629341
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363068633639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068643763
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068646252
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068662472
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068671350
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1363068728710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068732272
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068737869
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1363068746186
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363068763053
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.delete.line",1363068765446
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363068859322
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363068872054
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363068873438
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068884559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068929219
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363068932570
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363068933896
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068941110
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068945406
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363068954149
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363068975008
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363068989046
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363069018447
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363069041863
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363069048994
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363069051678
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363069344489
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363069352667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363069354892
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071020872
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071022653
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071040224
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071062480
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.delete",1363071066404
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071069348
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071071672
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071111913
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071113567
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071123904
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071145455
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071174216
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071175891
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071197470
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071200539
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071203740
activated,editor,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1363071217851
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1363071234279
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071235692
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071246621
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071248247
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071255635
executed,command,org.eclipse.wst.jsdt.ui,1.1.0.v201005200157,"org.eclipse.wst.jsdt.ui.edit.text.java.add.block.comment",1363071261495
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1363071263165
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071265438
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1363071288936
activated,editor,org.eclipse.wst.html.ui,1.0.500.v201006030742,"org.eclipse.wst.html.core.htmlsource.source",1363071291372
